AgencyName,SecondAgencyName,AIN,Match,TaxRateArea,TaxRateArea_CITY,PropertyLocation,PropertyUseCode,GeneralUseType,SpecificUseType,SpecificUseDetail1,SpecificUseDetail2,ParcelBoundaryDescription,DateNewParcelActivated
L A CITY, ,6302009920,#N/A,10716,VERNON,     ,3000,Industrial,Industrial, ,One Story,UND 1/2 INT IN POR OF SEC 10 T 2S R 13W, 
L A CITY DEPT OF WATER AND POWER, ,2836016902,#N/A,1340,SANTA CLARITA,     ,3000,Industrial,Industrial, ,One Story,"THAT POR IN TRA 1340 OF LAND DESC IN DOC 868,650913 POR LOT 2 IN SEC 19 T4N R15W",
L A CITY, ,6216034900,#N/A,668,SOUTH GATE ,     ,300V,Industrial,Industrial, ,Vacant Land,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6216034902,#N/A,664,SOUTH GATE ,     ,300V,Industrial,Industrial, ,Vacant Land,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6216035900,#N/A,668,SOUTH GATE ,     ,300V,Industrial,Industrial, ,Vacant Land,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6216035902,#N/A,668,SOUTH GATE ,     ,300V,Industrial,Industrial, ,Vacant Land,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7436029924,#N/A,5521,LONG BEACH ,     ,300V,Industrial,Industrial, ,Vacant Land,TR=7091 UND 1/2 INT IN POR LOT 11, 
L A CITY, ,7436029927,#N/A,5521,LONG BEACH ,     ,300V,Industrial,Industrial, ,Vacant Land,"TR=751 LAND DESC IN DOC 1057886,980623 POR OF LOT 13", 
L A CITY, ,7440038905,#N/A,14,LOS ANGELES,     ,3100,Industrial,Light Manufacturing, ,One Story,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY HARBOR DEPT, ,7440010909,#N/A,14,LOS ANGELES,     ,3100,Industrial,Light Manufacturing, ,One Story,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY HARBOR DEPT, ,7440012903,#N/A,14,LOS ANGELES,     ,3100,Industrial,Light Manufacturing, ,One Story,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY HARBOR DEPT, ,7440013908,#N/A,14,LOS ANGELES,     ,3100,Industrial,Light Manufacturing, ,One Story,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY HARBOR DEPT, ,7440026905,#N/A,14,LOS ANGELES,     ,3100,Industrial,Light Manufacturing, ,One Story,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY HARBOR DEPT, ,7440033904,#N/A,14,LOS ANGELES,     ,3100,Industrial,Light Manufacturing, ,One Story,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY HARBOR DEPT, ,7440033905,#N/A,14,LOS ANGELES,     ,3100,Industrial,Light Manufacturing, ,One Story,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY HARBOR DEPT, ,7440033906,#N/A,14,LOS ANGELES,     ,3100,Industrial,Light Manufacturing, ,One Story,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY HARBOR DEPT, ,7440034903,#N/A,14,LOS ANGELES,     ,3100,Industrial,Light Manufacturing, ,One Story,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY HARBOR DEPT, ,7440037903,#N/A,14,LOS ANGELES,     ,3100,Industrial,Light Manufacturing, ,One Story,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY HARBOR DEPT, ,7440037904,#N/A,14,LOS ANGELES,     ,3100,Industrial,Light Manufacturing, ,One Story,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY HARBOR DEPT, ,7440039909,#N/A,14,LOS ANGELES,     ,3100,Industrial,Light Manufacturing, ,One Story,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY, ,7315013902,#N/A,1072,CARSON     ,     ,310L,Industrial,Light Manufacturing, ,Lift,C F 145 UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7315013904,#N/A,1002,CARSON     ,     ,310L,Industrial,Light Manufacturing, ,Lift,C F 145 UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7436029925,#N/A,5521,LONG BEACH ,     ,310V,Industrial,Light Manufacturing, , ,TR=751 FOR DESC SEE ASSESSOR'S MAPS POR OF LOT 13, 
L A CITY HOUSING AUTHORITY, ,6046019904,#N/A,1241,unincorporated,9731 S ALAMEDA ST  LOS ANGELES CA  90002-3157,3900,Industrial,Open Storage, ,One Story,"LAND DESC IN DOC 547317,080331 AS PAR C, D POR OF TAJAUTA RO,SAN ANTONIO RO", 
L A CITY, ,5024019902,#N/A,8841,LOS ANGELES,3341 W 43RD PL  LOS ANGELES CA  90008-5258,7100,Institutional,Church, ,One Story,"TR=10023 POR OF LOTS A, 48 AND 49", 
LOS ANGELES CITY, ,5024019904,#N/A,8841,LOS ANGELES,4300 DEGNAN BLVD  LOS ANGELES CA  90008-4909,7100,Institutional,Church, ,One Story,"TR=10023 LOTS 51,52,53,54 AND 55", 
L A CITY, ,2846002900,#N/A,1693,unincorporated,     ,7200,Institutional,School (Private), ,One Story,N 170 FT OF S 345 FT OF E 400 FT OF SE 1/4 OF SEC 36 T3N R15W, 
L A CITY DEPT OF WATER AND POWER, ,6222040912,#N/A,3334,SOUTH GATE ,     ,890V,Miscellaneous,Dump Site, , ,L.S 24-33-42 LOTS 26 AND 27,
L A CITY, ,2375021900,#N/A,13,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,"TRACT # 1368 LOT COM N ON W LINE OF LOT 5,255.79 FT FROM SW COR OF SD LOT TH N ON SD W LINE 60 FT WITH A UNIFORM DEPTH OF 165 FT E AT R/A PART OF LOT    5", 
L A CITY, ,2443025906,#N/A,2530,BURBANK    ,     ,8800,Miscellaneous,Government Owned Property, , ,"LAND DESC IN DOC NO 1991, 74-4-18 VAC ST ADJ ON S AND PART OF LOTS 172, 173, 174, 175, 176, 177, 178 AND 179 TRACT NO 9766 AND PART OF BLK 69 SUB- DIVISION OF RANCHO PROVIDENCIA AND SCOTT TRACT AS PER BK 43 PG 47 TO 59 OF M R", 
L A CITY, ,2530038900,#N/A,208,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,TR=39730 LOT    A, 
L A CITY, ,2701001900,#N/A,16,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,"NORTHERN POR OF THE EX MISSION DE SAN FERNANDO SECTIONS, TOWNSHIP AND RANGE AS PER RS 57-19 TO 21   THAT PART DESC IN PAR 5 DOC # 1135, 3-29-68 OF S 1/2 OF SEC 33 AND SEC   34 T   3N R 16W", 
L A CITY, ,2701001902,#N/A,16,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,"NORTHERN POR OF THE EX MISSION DE SAN FERNANDO SECTIONS, TOWNSHIP AND RANGE AS PER RS 57-19 TO 21   THAT PART DESC IN PAR 18 DOC # 1135, 3-29-68 OF SEC   32 T   3N R 16W", 
L A CITY, ,2701001903,#N/A,16,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,"NORTHERN POR OF THE EX MISSION DE SAN FERNANDO SECTIONS, TOWNSHIP AND RANGE AS PER RS 57-19 TO 21   THAT PART DESC IN PAR 19 DOC # 1135, 3-29-68 OF SEC   32 T   3N R 16W", 
L A CITY, ,2701001904,#N/A,16,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,"NORTHERN POR OF THE EX MISSION DE SAN FERNANDO SECTIONS, TOWNSHIP AND RANGE AS PER RS 57-19 TO 21   THAT PART DESC IN PAR 20 DOC # 1135, 3-29-68 OF SEC   32 T   3N R 16W", 
L A CITY, ,2701001905,#N/A,16,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,"NORTHERN POR OF THE EX MISSION DE SAN FERNANDO SECTIONS, TOWNSHIP AND RANGE AS PER RS 57-19 TO 21   THAT PART DESC IN PAR 21 DOC # 1135, 3-29-68 OF SEC   32 T   3N R 16W", 
L A CITY, ,2701001906,#N/A,16,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,"NORTHERN POR OF THE EX MISSION DE SAN FERNANDO SECTIONS, TOWNSHIP AND RANGE AS PER RS 57-19 TO 21   THAT PART DESC IN PAR 22 DOC # 1135, 3-29-68 OF SEC   32 T   3N R 16W", 
L A CITY, ,2701001907,#N/A,16,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,"NORTHERN POR OF THE EX MISSION DE SAN FERNANDO SECTIONS, TOWNSHIP AND RANGE AS PER RS 57-19 TO 21   THAT PART DESC IN PAR 23 DOC # 1135, 3-29-68 OF SEC    5 T   2N R 16W", 
L A CITY, ,3025019900,#N/A,7030,unincorporated,     ,8800,Miscellaneous,Government Owned Property, , ,SE 1/4 OF NE 1/4 EX OF ST OF SEC   14 T   6N R 11W, 
L A CITY, ,3036011902,#N/A,4666,unincorporated,     ,8800,Miscellaneous,Government Owned Property, , ,FOR DESC SEE ASSESSOR'S POR OF NE 1/4 OF SEC 21 T5N R9W, 
L A CITY, ,3036012905,#N/A,4666,unincorporated,     ,8800,Miscellaneous,Government Owned Property, , ,TR=2759 LOTS 62 THRU 74 AND 79 THRU 85, 
L A CITY, ,3036012906,#N/A,4666,unincorporated,     ,8800,Miscellaneous,Government Owned Property, , ,TR=2759 LOTS 38 THRU 48 AND 54 THRU 61, 
L A CITY, ,3036012907,#N/A,4666,unincorporated,     ,8800,Miscellaneous,Government Owned Property, , ,TR=2759 LOT F, 
L A CITY, ,3036012908,#N/A,4666,unincorporated,     ,8800,Miscellaneous,Government Owned Property, , ,TR=2759 LOTS 26 THRU 37, 
L A CITY, ,4229002900,#N/A,67,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,RAFAEL AND ANDRES MACHADO TRACT LOT BD NW BY PRINCETON DR NE BY NE LINE OF RAFAEL AND ANDRES MACHADO TRACT S BY N LINE OF S P R R R/W AND SW BY THATCHER AVE, 
L A CITY, ,4309003900,#N/A,67,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,ARNAZ PROPERTY IN RANCHO RINCON DE LOS BUEYES LOT COM AT MOST W COR OF LOT 1 TR NO 13945 TH S 39¢03'40'' E 56.65 FT TH N 89¢42'49'' W TO A PT S 12¢46'55'' W FROM BEG TH N 12¢46'55'' E TO BEG PART OF VAC ST AND PART OF LOT    8, 
L A CITY, ,5039020912,#N/A,26,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,WEST LOS ANGELES SE 30 FT OF LOT 18 AND ALL OF LOT   19 BLK    Q, 
L A CITY, ,5581001905,#N/A,2530,BURBANK    ,     ,8800,Miscellaneous,Government Owned Property, , ,"LAND DES IN DOC 1990, 74-4-18 TRACT NO 9766   (EX OF ST) LOTS 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, AND LOT  191", 
L A CITY, ,6067001900,#N/A,460,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 3053 LOT ON NE LINE OF WILLOWBROOK AVE COM NW 38.26 FT FROM SW COR OF LOT 11 TH NW ON SD NE LINE 38.26 FT TH E 148.57 FT TH S 35 FT TH W 133.13 FT TO BEG PART OF LOT   11, 
L A CITY, ,6266026900,#N/A,3271,DOWNEY     ,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 27769 EX OF ST LOT   35, 
L A CITY, ,6266026902,#N/A,3271,DOWNEY     ,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 27769  THAT PART NE OF PARKCLIFF ST OF LOT   36, 
L A CITY, ,6266032900,#N/A,3271,DOWNEY     ,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 27769  THAT PART SW OF PARKCLIFF ST OF LOT   36, 
L A CITY, ,7469030900,#N/A,14,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT # 444 LOT COM AT MOST W COR OF LOT C TH S 80¢42' E 363.36 FT TH S 55¢33' E 364.07 FT TH S 53¢41' E 419.2 FT TH S 24¢40' E 344.27 FT TH S 5¢30'40'' W 231.49 FT TH S 16¢33'30'' E 227.31 FT TH S 59¢47'30'' E 706.94 FT TO W LINE OF TR # 3041 TH N THEREON 375.86 FT TO SW LINE OF PACIFIC AVE TH NW AND FOLLOWING SD AVE TO SE LINE OF ROXBURY ST TH SW THEREON TO BEG PART OF LOTS C AND LOT    D, 
LA CITY, ,8115001905,#N/A,6555,unincorporated,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 2377   LOT COM AT INTERSECTION OF SW LINE OF MOUNTAIN VIEW SCHOOL DIST AS IT EXISTED IN 1956 WITH S LINE OF LAND DESC IN OR 33776-263 TO U S GOVT TH SE ON SD SW LINE TO SE LINE OF T/L EASE AS DESC IN OR 14412-167 TH NE THEREON TO SD S LINE TH W THEREON TO BEG  PART OF LOT    3, 
L A CITY, ,8415019900,#N/A,2088,BALDWIN PARK,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT # 23872 LOT   13, 
L A CITY, ,8644032903,#N/A,2663,GLENDORA   ,     ,8800,Miscellaneous,Government Owned Property, , ,"SUB OF THE RANCHO ADD TO SAN JOSE AND A PORTION OF THE RANCHO SAN JOSE   THAT PART DESC IN PAR 3 DOC NO 3055, 1-17-75 OF NE 1/4 OF NE 1/4 OF SEC    5 T   1S R  9W", 
L A CITY, ,8644032904,#N/A,2663,GLENDORA   ,     ,8800,Miscellaneous,Government Owned Property, , ,"SUB OF THE RANCHO ADD TO SAN JOSE AND A PORTION OF THE RANCHO SAN JOSE   THAT PART DESC IN PAR 3 DOC NO 3055, 1-17-75 OF NE 1/4 OF NE 1/4 OF SEC    5 T   1S R  9W", 
L A CITY HARBOR DEPT, ,7440038904,#N/A,14,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY HOUSING AUTHORITY, ,5153020901,#N/A,12706,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT # 4270 LOT COM N 26¢06' E 41.25 FT AND S 63¢54' E 35 FT AND N 26¢06' E 150 FT AND S 63¢54' E 113.92 FT FROM INTERSECTION OF C/L OF 6 ST WITH NE PRO LONGATION OF C/L OF VALENCIA ST 70 FT WIDE PER TR # 750 TH N 26¢06' E TO SW LINE OF 4 ST TH SE THEREON AND SW ON NW LINE OF COLUMBIA AVE TO A PT S 63¢54' E FROM BEG TH N 63¢54' W TO BEG PART OF LOT    A, 
L A CITY HOUSING AUTHORITY, ,5173031901,#N/A,4,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT # 12658 LOT    3, 
L A CITY S BY S, ,2324019902,#N/A,13,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT # 16468 EX OF ST LOT   21, 
L A CITY S BY S, ,4238020900,#N/A,67,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 9358 LOT   20 BLK    5, 
L A CITY S BY S, ,5024019901,#N/A,8841,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 10023 LOT COM AT MOST E COR OF LOT 48 TH N 59¢05'45'' W 99.87 FT TH N 0¢25'12'' E 42.13 FT TH S 89¢43'40'' W 16.22 FT TH S 0¢16'20'' E 44.31 FT TH S 59¢05'45'' E 112.23 MORE OR LESS FT TO SE LINE OF SD LOT 48 TH NE THEREON 10 FT TO BEG PART OF LOTS 48 AND LOT    A, 
L A CITY S BY S, ,5454009900,#N/A,4,LOS ANGELES,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT # 4085 LOT   34, 
LOS ANGELES CITY, ,7075001901,#N/A,5531,LONG BEACH ,     ,8800,Miscellaneous,Government Owned Property, , ,LOT EX T/L EASE COM AT MOST S COR OF LOT 30 TR NO 9265 TH N 70¢31'08'' W TO W LINE OF LOT 29 SD TR TH N ON SD W LINE AND N PROLONGATION THEREOF TO SW LINE OF CARSON ST TH SE THEREON TO N PRO- LONGATION OF E LINE OF SD LOT 30 TH S 6¢55'07'' E TO BEG PART OF SW 1/4 OF SEC 12 T 4S R 12W RANCHO LOS COYOTES SECTIONS TOWNSHIP AND RANGE AS PER PATENTS BK 1 PG 493-494 AND O R M 7425 PG 20-21 AND PART OF VAC ST AND ALL OF LOTS 29 AND 30 TR NO 9265, 
L A CITY DEPT OF WATER AND POWER, ,3089003900,#N/A,4666,unincorporated,     ,8800,Miscellaneous,Government Owned Property, , ,1.25 MORE OR LESS ACS W 1/2 OF NW 1/4 OF NW 1/4 OF NW 1/4 OF NE 1/4 OF SEC   22 T   5N R  8W,
L A CITY DEPT OF WATER AND POWER, ,5626015900,#N/A,4045,GLENDALE   ,     ,8800,Miscellaneous,Government Owned Property, , ,LICENSED SURVEYOR'S MAP AS PER BK 13 PG 5 OF L S EX OF STS LOT   14,
L A CITY DEPT OF WATER AND POWER, ,5626025900,#N/A,4045,GLENDALE   ,     ,8800,Miscellaneous,Government Owned Property, , ,"TRACT # 4593 EX OF ST LOTS 8,9 AND LOT   10",
L A CITY DEPT OF WATER AND POWER, ,7107002900,#N/A,7373,PARAMOUNT  ,     ,8800,Miscellaneous,Government Owned Property, , ,CALIFORNIA COOPERATIVE COLONY TRACT E 100 FT OF N 120 FT OF S 165 FT OF LOT    8 BLK   19,
L A CITY DEPT OF WATER AND POWER, ,7339009901,#N/A,1184,CARSON     ,     ,8800,Miscellaneous,Government Owned Property, , ,"TRACT NO 4671  LOT COM AT INTERSECTION OF NE LINE OF SAN DIEGO FRWY WITH W LINE OF LOT 103 TH N 0¢03' W 117.17 FT TH N 14¢21'44'' W 113.93 FT TH SE PARALLEL WITH SD NE LINE OF FRWY 862.29 FT TH S 3¢54'10'' W 107.91 FT TH S 40¢39'46'' E 235.63 FT TH N 83¢53'03'' E 58.35 FT TH S ON A CURVE CONCAVE TO W (R=1450 FT) 80.24 FT TH N 40¢39'46'' W 453.65 FT TH N 34¢33'09'' W 620.26 FT TO BEG  PART OF LOTS 78, 101, 102, 103 AND LOT  104",
L A CITY DEPT OF WATER AND POWER, ,8125001901,#N/A,9672,unincorporated,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 2377   LOT COM AT INTERSECTION OF NE LINE OF PELLISSIER RD WITH SE LINE OF SAN GABRIEL RIVER (PER F M 10872-2-3) TH SE ON SD NE LINE 169.13 FT TH NE ON NW LINE OF LA PUENTE MILL PROPERTY 883.4 FT TH NW 7.72 FT TO A PT NE ON SD SE LINE 895.74 FT AND S 65¢51'19'' E 186.18 FT FROM BEG TH N 65¢51'19'' W 186.18 FT TH SW ON SD NE LINE 895.74 FT TO BEG  PART OF LOT    4,
L A CITY DEPT OF WATER AND POWER, ,8564007900,#N/A,2179,INDUSTRY   ,     ,8800,Miscellaneous,Government Owned Property, , ,POR OF LOT 54 BLK   31 MR 59-4-9 AND POR OF RANCHO LA    PUENTE,
L A CITY DEPT OF WATER AND POWER, ,8632029900,#N/A,2031,GLENDORA   ,     ,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 387 THAT PART OF LOT 10 NW OF BIG DALTON WASH PER FM20118-2,
L A CITY DEPT OF WATER AND POWER, ,8642018903,#N/A,5008,GLENDORA   ,     ,8800,Miscellaneous,Government Owned Property, , ,"SUB OF THE RANCHO ADD TO SAN JOSE AND A PORTION OF RANCHO SAN JOSE   THAT PART OF LAND DES IN PAR 2 DOC NO 3055, 1-17-75 OF NW 1/4 OF SEC    4 T   1S R  9W",
L A CITY HARBOR DEPT, ,7440041906,#N/A,14,LOS ANGELES,3720 STEPHEN M WHITE DR  LOS ANGELES CA  90731-7012,8800,Miscellaneous,Government Owned Property, , ,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY, ,3025043900,#N/A,7033,unincorporated,VAC/50TH STE/VIC AVE O12  PALMDALE CA  93552,8800,Miscellaneous,Government Owned Property, , ,S 2 ACS OF E 1/2 OF E 1/2 OF NE 1/4 OF SE 1/4 (EX OF ST) OF SEC   16 T   6N R 11W, 
L A CITY, ,3025043901,#N/A,7033,unincorporated,VAC/50TH STE/VIC AVE O9  PALMDALE CA  93552,8800,Miscellaneous,Government Owned Property, , ,S 77.75 FT OF N 528 FT OF W 145 FT OF E 185 FT OF NE 1/4 OF NE 1/4 OF SE 1/4 OF SEC   16 T   6N R 11W, 
L A CITY, ,3025013900,#N/A,7063,unincorporated,VAC/75TH STE/VIC AVE N12  PALMDALE CA  93552,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 8597 LOTS 53 AND LOT   54, 
L A CITY, ,3025014900,#N/A,7063,unincorporated,VAC/COR AVE O/72ND STE  PALMDALE CA  93552,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 8597 LOT 52 AND EX OF ST LOTS 59 AND LOT   60, 
L A CITY DEPT OF WATER AND POWER, ,8661013907,#N/A,5063,SAN DIMAS  ,     ,8813,Miscellaneous,Government Owned Property,Rights of Way, ,M R 22-21-23 FOR DESC SEE ASSESSOR'S MAPS POR OF SE 1/4 OF SEC 34 T1N R9W,
L A CITY, ,2615004905,#N/A,16,LOS ANGELES,     ,8814,Miscellaneous,Government Owned Property,Rights of Way, ,TR=10072 POR OF LOTS 3 AND 5 AND ALL OF LOTS 2 AND       LOT 4   , 
L A CITY, ,2821002900,#N/A,1698,unincorporated,     ,8829,Miscellaneous,Government Owned Property,Government Services, ,LOT COM S ON E LINE OF SEC 25 T 3N R 17W 403.28 FT FROM E 1/4 COR OF SD SEC TH S ON SD E LINE 466.39 FT TH S 44¢49'37'' W 362.94 FT TH W 610 FT TH N 72¢12'31'' W 285.75 FT TH N 34¢43'20'' W 335.31 FT TH N 77¢30' W 221.55 FT TH N 12¢30' E 205 FT TH N 17¢30' W 305 FT TH S 71¢15' W 17 FT TH N 18¢45' W 196 FT TH N 70¢30' E 145 FT TH S 21¢20' E 85 FT TH S 58¢19' 13'' E 227.05 FT TH S 23¢37'46'' E 87.32 FT TH S 68¢11'55'' E 452.35 FT TH S 59¢30'43'' E 392.9 FT TH N 56¢13'48'' E 436 FT TH E 147 FT TH S 45¢21'20'' E 4.58 FT TO BEG PART OF SE 1/4 OF SEC   25 T   3N R 17W, 
L A CITY HARBOR DEPT, ,7440039911,#N/A,14,LOS ANGELES,210 WHALERS WALK  LOS ANGELES CA  90731,8850,Miscellaneous,Government Owned Property,Water Related Facilities, ,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY, ,3023037901,#N/A,6919,PALMDALE   ,     ,8855,Miscellaneous,Government Owned Property,Water Related Facilities, ,TR=44585 LOT  201, 
L A CITY HARBOR DEPT, ,7440030906,#N/A,14,LOS ANGELES,444 S HARBOR BLVD  LOS ANGELES CA  90731-3333,8861,Miscellaneous,Government Owned Property,Transportation, ,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY AIRPORT, ,2205006904,#N/A,16,LOS ANGELES,16700 ROSCOE BLVD  LOS ANGELES CA  91406-1100,8862,Miscellaneous,Government Owned Property,Transportation, ,"TR=1000 VAC ST ADJ ON N AND EX OF ST LOTS 587, 596", 
L A CITY, ,5041003900,#N/A,312,LOS ANGELES,1704 W JEFFERSON BLVD  LOS ANGELES CA  90018-3910,8899,Miscellaneous,Government Owned Property,Miscellaneous, ,ALDERSON AND SONS W JEFFERSON ST TRACT W 25 FT OFLOT 8 AND E 15 FT OF LOT    9 BLK    A, 
L A CITY, ,2821003901,#N/A,1698,unincorporated,     ,880V,Miscellaneous,Government Owned Property, , ,LOT COM N ON W LINE OF LOT 4 IN SEC 30 T 3N R 16W 824.22 FT FROM SW COR OF SD LOT TH N ON SD W LINE 466.39 FT TH S 45¢ 21'05'' E 110.68 FT TH S 314 FT TH S 44¢ 49'37'' W 105.17 FT TO BEG PART OF LOT 4 IN SEC   30 T   3N R 16W, 
